-1.961143,2.371200,9.746658
-1.859383,2.881411,9.595146
-1.892647,3.019059,9.418503
-2.028000,2.666912,8.900028
-2.278714,4.023686,8.547684
-2.377852,4.164970,8.326502
-2.422589,4.343912,8.241617
-2.496000,4.807030,7.697485
-2.586618,4.956441,7.407708
-3.515735,4.490735,7.653178
-4.226486,4.313400,8.797283
-4.528588,4.034206,8.025970
-5.563235,4.579060,7.850470
-7.973826,3.023057,7.513628
-8.971147,4.939236,11.765380
-2.093382,3.420531,5.642383
-3.162441,3.075265,10.893617
-2.279828,4.242086,10.723887
2.544176,2.057824,8.217529
5.356766,1.035794,6.620825
0.337629,1.485343,10.509945
-1.220471,1.795147,8.761237
0.683647,-0.515029,9.161557
0.460200,-0.081343,7.978285
-0.294794,-0.846529,10.380883
3.075264,-1.258324,12.186353
2.669829,0.118114,12.960259
2.645119,-1.589824,11.852562
2.859617,-0.032118,11.584147
-1.719343,-2.845885,15.277973
-0.614823,0.361324,13.721117
-0.495529,1.928206,13.819764
-2.663471,6.311118,9.569911
-3.567943,4.627627,6.268972
-1.714852,4.583647,1.188354
3.200294,2.245941,8.433175
-2.111571,-0.018943,5.516830
-0.681353,2.483382,0.186971
-2.560235,-6.205587,19.713352
0.426771,3.240344,6.069513
3.783000,4.290000,17.194410
0.069971,4.020442,13.063855
0.101400,3.767399,15.740402
0.321177,3.005293,6.791737
1.136735,0.245471,2.693294
3.077657,-0.892543,1.698172
0.599912,-2.459294,4.832559
0.599912,-3.546706,23.831293
-8.409087,0.136500,26.919174
-2.451428,6.471770,14.398802
-3.729088,3.916059,7.428351
-3.198000,1.711412,0.443912
-0.523714,-2.093743,-4.244315
3.953911,3.428559,3.936706
-5.638942,2.975471,8.796797
3.192430,1.498716,21.331888
-4.589382,3.854118,8.218678
0.926824,3.640765,19.199471
3.764057,1.504286,9.710999
1.307647,2.249382,8.036294
3.468707,-0.376235,6.503823
0.776657,-1.338257,5.718516
0.614824,-0.282176,4.439117
2.050941,1.027764,17.784002
-1.728617,3.972265,21.104736
-2.519400,11.336745,14.246145
-4.020442,9.147796,9.497648
-3.812824,3.271412,5.082618
-1.903200,-0.768857,-2.900486
-1.611618,0.254647,0.130765
-0.011471,1.577206,7.099147
1.742743,-0.796714,17.775085
1.353530,3.209471,6.688499
4.050265,1.109206,14.379530
4.538485,3.911143,19.502232
0.901588,5.024118,10.961293
2.749501,1.663235,4.452884
4.332344,-1.844143,2.510485
-5.546028,3.849530,19.884262
-3.468706,5.905060,17.637175
-0.017206,9.331323,12.520153
-3.286029,5.532426,-0.083571
1.412029,-1.640294,-1.072500
-3.967677,2.031441,-0.802941
-6.154200,0.531514,17.718258
1.859382,1.760736,1.431530
7.642851,-2.171382,14.776409
-4.330114,10.462029,13.297887
1.049559,4.279678,20.145798
-1.810059,5.200764,12.205852
1.124314,5.780915,2.772343
5.538001,-1.446441,4.250998
2.377853,-6.316853,3.562765
-3.737314,-1.425171,12.826542
-1.937383,1.178029,30.464739
-2.136971,9.279704,16.744766
-3.068382,4.885324,4.579059
-1.943315,-2.163942,-0.571629
-0.720353,-0.281029,-5.687118
-0.613677,2.531560,18.232502
-1.714887,-0.099172,2.912744
-1.195235,-4.861235,14.111118
-2.150736,5.227147,8.615561
7.594971,2.892686,21.032141
0.493235,5.457705,13.757825
0.738706,3.214059,6.082852
3.185743,0.137057,3.494400
4.709824,-5.853441,5.863765
-6.405175,0.556324,18.094854
-1.833001,2.195143,31.201113
-2.594648,10.899355,9.801617
-2.249382,4.563000,-1.480853
-0.460200,-5.522399,-2.411314
0.657265,0.224824,-3.036264
-4.103029,-0.192706,22.937737
-1.987886,-0.432343,2.274257
5.542588,1.826117,10.299439
1.920176,5.586177,13.760116
0.687514,7.416684,19.049824
-0.759353,1.852500,10.549501
-0.642353,1.217029,3.685501
5.849999,-0.739886,3.822001
0.480618,-3.341382,7.740353
-4.689178,-0.391147,23.574356
-0.569400,4.073828,22.328056
-4.541205,9.000971,10.539175
-0.901588,0.627441,-0.543706
0.238457,-1.902086,-4.970829
-0.565500,-0.793765,4.358823
-3.487059,3.967676,9.635289
4.287772,-2.132742,23.158195
-3.820853,2.478794,0.199588
3.554735,2.649706,21.366262
1.562229,4.720114,10.730571
-1.261764,3.667147,8.316175
0.613676,3.516882,3.430853
6.023828,-2.557286,2.547257
-0.017206,-0.755911,17.140499
-6.693088,-0.269559,26.259611
-1.099800,4.885029,18.330004
-2.748353,6.477443,10.799557
-2.364088,2.286089,0.536824
-0.402257,-1.808486,-4.264371
1.562294,1.464794,3.019059
-2.088793,4.978235,11.905327
-0.964676,-1.773353,16.090939
2.771229,1.798457,10.469829
-0.248912,3.835766,14.596317
5.090645,0.228265,14.193708
-0.832372,3.669344,8.551027
2.419147,0.478323,3.317294
1.987853,-0.255794,3.007588
4.402544,0.367714,12.194745
2.874530,0.253500,23.919615
-1.897236,3.177353,22.989351
-0.494743,7.164858,14.163688
-4.946117,2.855030,4.128263
-2.447823,-1.198676,0.094059
1.597886,0.500314,-2.081486
1.418911,2.871088,2.242500
-3.418235,2.814882,19.731707
2.082600,1.996801,6.804943
4.602001,2.117471,14.743145
7.873410,0.617118,16.919117
0.098057,4.629857,15.294686
2.102559,3.371205,8.893147
3.274852,3.009881,5.361354
3.742886,-1.642457,4.663285
-2.888294,1.301912,18.086826
3.878206,6.588704,24.090527
-2.265343,9.248569,13.305686
-3.053470,-0.114706,0.609088
-1.359264,0.469147,-2.822912
-2.477057,-0.298628,-2.888229
-0.704294,1.098882,15.392383
-1.014000,-2.461588,7.049824
3.631457,0.472457,7.230601
0.235147,4.933499,13.862203
4.465501,5.580443,21.124229
-0.037885,3.951257,11.901686
0.185823,1.382206,5.891295
3.321882,-0.858000,4.017001
0.172714,-4.497257,5.566972
-3.407912,1.593264,18.906971
0.156000,1.642588,25.798494
-3.137828,11.244258,12.087770
-3.388412,3.094765,-0.087176
0.154853,-2.117471,-2.163353
0.055714,0.013371,1.724914
-4.488441,1.030060,15.612616
0.379676,-0.051618,4.394382
2.886000,-1.424647,9.254477
0.878057,3.901114,15.618943
1.324853,5.882119,21.692026
-0.381971,3.480175,9.126002
1.363886,1.270286,2.994086
5.145705,-1.766471,3.678617
0.710029,-3.662559,10.006942
-6.588770,0.354343,28.540197
-0.629735,2.462735,21.404118
-1.924765,6.968382,6.971822
-0.640714,-2.381228,-1.965600
-0.357882,-3.296646,-8.393028
2.676088,3.066089,18.550234
-5.551371,1.893172,2.770114
2.731147,-2.723117,15.950996
1.073647,4.534323,10.322382
2.108228,4.331229,19.351799
-0.626294,3.865587,11.260678
0.968118,0.069971,5.399207
2.064771,-0.332057,3.511115
2.466177,-2.614147,4.616912
-0.642353,0.278736,22.065979
-3.035314,2.347800,23.851292
-2.408823,8.044324,12.596999
-3.053471,4.591677,1.905265
-0.263824,-1.452177,-1.959177
-0.065743,-2.323286,-0.673029
0.434735,3.674030,18.494032
-1.873148,1.213588,8.561649
0.151543,-2.003486,8.442944
-0.004588,5.429029,16.288237
7.822942,2.606118,14.112262
-2.303229,4.484999,10.833088
-0.439324,1.698794,4.605442
6.071383,-2.641677,3.092470
2.215201,-2.514943,3.165686
-1.635706,4.537765,24.454151
-7.434089,3.481323,24.128376
-2.580686,10.926684,10.428597
-0.894706,7.327412,5.750208
-2.700176,3.397588,1.611617
-2.179543,-1.971172,-0.685286
-1.386794,1.423500,8.048912
-0.805235,-0.970412,3.921792
0.961629,0.719828,16.216202
1.340913,3.232412,7.830970
4.339324,4.234941,12.531617
4.279971,3.161229,22.940916
-0.776559,6.296207,10.836266
2.118618,1.769912,5.066559
4.156286,-0.270771,3.731743
-1.841029,-3.395295,3.863294
-2.055529,-0.856853,23.542234
-0.042343,2.318829,24.572231
-1.415471,9.965648,10.773179
-2.921559,1.412030,0.607941
0.075771,-1.482000,-3.793029
-0.153706,0.526500,-1.282411
-4.653618,0.247765,22.108414
0.876353,2.047501,2.413412
3.702772,-0.962743,12.306170
-1.158529,6.153970,14.674327
3.756619,3.810529,16.094385
-1.506514,3.756257,9.444687
-0.300529,1.067912,5.260411
3.064942,-0.572382,3.061501
3.073201,-3.094371,8.750485
-6.320295,2.000471,23.924202
-3.988322,2.434058,20.413059
0.631800,6.316883,8.391686
-1.855941,1.884617,4.309501
-3.536382,-0.361324,-4.604294
0.273000,-3.510000,0.680829
2.009647,9.415060,24.505760
-0.318883,-4.442561,2.185146
-0.196115,1.794000,20.372486
2.624470,2.988088,13.706206
2.069293,3.106236,9.864705
1.021800,4.086085,3.830914
2.266588,-0.884382,3.363176
1.958029,-3.664853,5.170941
-0.859114,3.908915,17.877604
-4.669675,5.821323,20.778975
-2.454705,8.959678,15.544942
-2.825828,9.244115,7.901401
-2.697883,3.429705,6.252618
-2.826353,-1.105765,0.547147
-0.451286,-0.509229,-0.075772
0.033264,0.425559,4.939236
0.378530,2.119765,18.906971
2.957315,3.006344,4.949658
4.129411,3.691236,15.780087
2.830941,1.618500,19.748917
-0.911486,6.255600,12.310628
4.708676,1.914441,6.143645
3.294353,-1.032353,2.243647
-2.726657,-0.093600,6.778200
-1.073647,2.476500,23.348385
-1.428088,8.251943,19.948494
-0.940588,7.236795,5.244353
-2.474829,1.732715,-0.045686
-0.047029,0.310853,-2.338854
-1.631118,2.053235,10.143441
-9.650828,-5.139086,8.010599
6.891530,5.567822,8.474470
4.351943,-0.136500,12.231091
-2.162829,8.693659,12.562458
0.723794,4.897940,20.821415
-1.629970,4.389794,10.448558
0.365486,2.114913,3.561257
3.566206,1.460206,3.927531
2.559088,-5.290237,2.638235
-0.281029,-3.575383,14.621560
-5.318486,2.805771,29.686796
-3.206030,7.373295,15.187058
-2.656588,3.496237,3.734825
-1.751657,-0.681943,-3.868800
2.996118,1.407441,-1.754999
-6.296206,-0.399177,23.022615
0.133714,0.553800,-0.235114
6.011735,-2.093382,13.746353
-3.240441,7.626794,11.402911
5.189227,2.249743,20.653284
-3.404470,4.871560,9.066357
1.585235,0.766235,3.032824
5.956972,-1.732714,4.011427
-1.144765,-0.697413,7.442117
-4.863529,0.728382,25.518620
-6.013800,4.996458,22.681290
-1.314529,9.723618,8.684381
-2.362941,3.005293,-1.059883
-0.773314,-3.244801,-5.688429
0.858000,-0.388853,9.270530
-4.769472,2.356057,10.228318
4.311172,-1.163314,11.394686
1.691913,3.079853,9.935824
0.713470,2.483382,13.863350
3.430886,4.632085,20.951914
-0.576971,3.677470,8.708469
0.557471,0.692824,3.585706
6.944294,-1.958029,3.256501
-0.840172,-0.727629,8.955516
-3.919501,0.626294,24.175413
-1.967829,5.364172,21.017658
-3.493941,7.730028,8.153293
-2.156471,1.088559,-1.876588
2.903828,-0.792257,-6.497401
0.853411,2.374412,20.239857
-6.490058,-2.167941,-6.036970
5.925772,-2.601855,23.621744
-0.680206,3.967676,5.104412
2.309030,2.730000,19.770706
0.601059,3.945882,12.521292
1.616829,1.248000,7.889146
-2.062412,2.691001,3.526059
6.595590,-1.686177,2.727705
2.979600,-3.143400,14.324142
-8.900028,-2.148440,26.610617
-2.931881,2.093382,19.416260
-2.529429,5.316258,11.143967
-2.264294,2.882559,2.003911
-1.421205,-2.886000,-5.501294
2.601857,-1.727143,-2.258658
0.207617,7.610736,27.083204
-2.435205,-5.453119,4.979383
4.189714,1.194514,14.620543
-2.618735,5.593058,15.580497
5.948647,3.297795,12.009708
0.064629,4.866086,7.372114
-1.198676,3.552442,5.328090
2.866500,-1.812353,4.205119
2.143886,-1.707085,7.425600
-1.470530,3.136059,21.487860
-4.682295,4.844028,20.073534
-1.757229,6.413829,10.927799
-1.618500,3.027088,6.649498
-0.105530,2.110589,1.196382
-0.684172,2.085943,0.563829
0.653824,-0.348706,8.741736
1.192941,3.967676,11.016353
-2.409086,-0.376629,10.724996
5.251235,2.677235,16.916822
0.861441,-0.168618,12.137028
5.264999,0.840171,14.899116
3.466412,3.374647,10.078056
2.461588,3.422823,6.471706
1.567800,4.127315,3.594685
2.084206,-2.966294,3.774971
-0.635471,1.582941,17.523619
-1.723800,4.791429,17.841944
1.541647,11.168914,14.853264
-2.330824,6.041559,7.194354
-4.548515,3.504429,1.615714
-4.273941,1.447588,2.175970
-1.297323,-0.042441,3.812823
-3.123343,-0.197229,3.118886
3.168177,3.608647,17.385971
4.136294,3.281736,7.962882
4.415914,3.115543,22.144194
-3.022500,3.947029,14.591734
-1.702236,4.340469,5.777735
4.737942,2.140543,3.699428
1.133294,-3.308118,2.366383
-0.396882,2.216118,13.310469
-1.376143,0.390000,23.283003
0.375088,9.622678,20.227238
-5.796089,5.426735,6.180355
-1.958915,-1.065257,-1.568914
-0.398029,-2.845854,-3.148677
0.334941,2.736882,12.646324
-4.164971,1.623088,5.402645
2.275372,-1.767257,12.531256
-1.228500,3.291844,10.683562
4.778647,5.021821,23.104061
0.142236,5.508175,12.824121
0.574971,1.587857,5.549143
1.077088,0.648088,3.367765
3.247323,-4.775205,2.965147
-2.132743,2.991858,14.942573
-2.150735,4.226911,29.696201
-1.655206,7.829825,13.801413
-4.245430,2.662030,1.102028
-0.556323,-2.279206,-1.585236
-1.484294,-0.345265,-3.437736
-0.727628,0.240686,23.389973
-1.246854,0.328058,-3.296647
3.617823,-1.578353,13.864499
-2.658685,5.158029,14.140284
5.535707,3.822001,20.822557
-1.342059,3.586854,9.618090
1.415143,1.375029,5.244943
3.666000,-1.807765,3.763501
-0.700853,-1.811207,4.395529
-2.073686,2.484857,24.262459
-2.935324,1.673559,25.291494
-2.734589,9.272825,7.336588
-2.789057,0.978343,0.244029
-0.676765,-3.105089,-4.067471
0.196147,1.073647,6.051883
-2.956200,5.152457,12.972510
3.376940,-4.308353,9.994325
1.143618,-0.294794,13.605264
1.330457,6.024942,18.488224
0.958941,4.221176,9.212029
0.215647,1.971794,6.093176
0.474686,-1.314857,2.577343
2.891736,-2.770147,5.431324
-1.608177,1.585235,21.072617
-4.867200,2.169515,26.056454
-2.081912,7.662353,11.254939
-1.651765,2.691000,4.261323
-2.100428,-3.125571,-1.379485
0.825882,-1.143618,-3.549001
-0.263823,10.760559,17.129028
-0.224823,-6.859411,11.841086
-0.368828,1.942200,12.749660
1.805471,2.508618,16.010653
3.464117,1.979824,12.670414
-0.777771,3.160114,8.593370
3.366617,-1.054147,2.978911
3.527205,-2.991529,3.128029
-0.928200,3.249257,17.112085
-5.068852,5.229440,20.120562
-1.912147,8.677499,14.340530
-2.404629,7.764344,7.618371
-2.723119,4.348499,1.811206
-0.612529,-1.069059,0.448500
-0.023400,4.590858,4.457142
-2.942206,-0.386558,8.101677
0.880941,3.614383,10.170970
3.248143,2.358943,15.482997
7.560266,2.953677,17.034969
0.505853,4.484999,9.948442
-0.201686,2.841429,6.185399
1.095441,0.773118,4.635265
-1.090853,0.090618,8.609824
4.095001,-0.112543,18.159515
0.862588,3.600618,19.068707
1.131000,6.011735,11.786029
-3.637029,2.144999,5.593712
-0.301676,-0.225971,-2.321647
-1.607030,1.319117,1.047265
5.176971,3.623657,14.133600
-5.236323,-0.531089,4.423059
3.957353,0.542559,17.111824
4.078286,3.796371,16.039026
0.738706,3.719912,13.014532
0.283323,2.429471,7.298735
1.615714,0.677485,4.145143
