0.458824,3.271412,9.064058
1.463058,2.039143,8.626799
1.128706,2.039470,8.545589
1.682735,2.283794,8.822028
1.890944,2.041372,8.939913
1.574912,1.852500,9.293471
0.744441,1.735500,10.232914
2.882559,2.024559,10.668795
3.596914,3.096600,11.021399
3.029383,1.639146,12.255179
-1.018588,0.531088,11.227412
-1.400657,2.815801,10.647004
0.314294,3.211764,10.112470
-0.345265,2.926147,8.224411
-0.647400,3.407487,6.941999
-0.677912,4.047971,6.975265
-0.761647,4.236088,6.560030
-0.684794,4.813060,6.849088
0.338743,5.565857,8.670258
0.020647,6.074825,11.070263
-1.429235,7.658911,8.600648
-0.460200,6.910799,9.949458
-0.255794,4.176441,7.914706
-0.047029,2.154177,8.600647
1.347794,1.842177,9.683471
0.953828,3.292715,9.168344
1.493818,2.080000,8.697001
1.233514,1.532143,8.591143
1.268647,1.639147,8.827762
1.566883,1.941970,9.054883
1.734943,2.045829,9.767828
1.573765,1.767618,10.384322
3.457236,2.990383,10.468060
3.007457,2.883772,11.801403
1.191794,0.383118,12.083117
-2.506324,1.788265,10.437091
-0.559764,3.419383,10.580468
-0.422314,2.832514,9.239658
-0.435882,3.388412,7.401971
-0.501265,4.185618,6.849088
-0.947143,4.424829,6.514114
-1.131000,4.810765,7.329705
0.371647,5.447381,8.193442
0.239571,6.301285,10.846460
-0.593029,7.173706,7.406559
-2.118618,6.999355,9.045708
-1.460205,4.877295,10.976205
0.634028,2.623028,7.393285
0.844235,2.295265,9.251030
0.189429,2.426913,9.186171
1.270941,1.753852,8.382706
1.760735,1.742383,8.834647
1.853057,1.980086,9.117088
1.853647,1.682735,8.942471
1.666677,1.707971,9.216619
1.093114,1.939971,10.249201
2.814882,1.967206,10.551793
3.055764,2.755235,11.368501
3.077559,1.242265,12.217326
-1.894286,0.349886,10.991314
-2.104853,2.484529,10.558678
-0.124800,3.055372,9.969514
-0.719206,2.796530,8.203765
-0.598765,3.366618,7.210413
-0.565500,4.247560,6.964941
-1.182257,4.694486,6.525258
-0.867176,5.391177,6.671296
0.924529,5.909647,9.279705
-0.420086,7.225029,11.253173
-0.938294,6.711440,6.534794
-2.029147,6.790586,10.122795
-1.302600,4.753543,10.119941
1.235383,1.264059,8.604088
0.076853,2.100265,9.135178
0.274114,2.048057,9.109283
1.593264,1.740088,8.721087
1.603588,1.796294,8.951650
1.807371,2.074800,9.017916
1.806618,1.797441,9.019324
2.241353,2.077324,9.244145
1.574486,2.051400,9.904884
2.664618,2.239059,10.224882
3.228971,3.223236,10.130821
3.330600,2.004600,11.995283
-0.118147,0.454235,11.804382
-1.984412,2.704765,10.805292
-0.207618,2.983500,10.606854
-0.231771,2.725543,9.016799
-0.292500,3.101647,7.085382
-0.456529,4.084677,7.032619
-0.652971,4.230942,6.699084
-0.892412,5.034441,6.435001
0.487500,5.201911,8.683234
-0.388886,6.145287,10.781827
-0.294794,8.027118,8.795647
-0.593029,6.521029,10.433647
-1.251441,5.511618,6.287028
0.627343,2.574000,10.083172
1.342059,2.298706,9.143206
0.454235,3.150970,8.661443
1.593428,2.052514,8.612313
1.426941,1.694206,8.413680
1.281265,1.843324,8.623589
1.443000,1.935515,8.812886
2.157618,2.042912,9.400149
1.125265,1.925912,10.782353
3.933429,2.757857,10.470945
2.789648,2.759824,11.784883
1.112647,-0.107824,12.186353
-2.820257,1.356086,10.804114
-0.630882,2.896324,10.097557
-0.197294,2.790795,9.940413
-0.576971,2.848148,7.774762
-0.491400,3.526715,7.437856
-0.451941,3.986030,7.418032
-0.643500,4.747675,7.100294
-0.332057,5.460001,6.958716
0.632029,6.582971,8.551323
0.314294,6.298501,10.604560
-0.498086,7.292999,9.556115
-1.772206,5.390028,8.350585
-1.430383,4.265912,9.232677
2.191800,1.260257,9.141602
-0.172059,2.537294,9.060617
-0.141088,2.791941,9.345090
1.819628,1.931057,8.586685
1.897235,2.101412,8.500853
1.811206,2.305588,8.755498
2.254200,2.087056,8.684744
2.001618,1.945411,9.412763
1.506088,1.549676,10.449705
3.344823,2.528118,10.727297
3.131143,2.682086,11.895000
0.897000,0.547147,11.702295
-2.156471,0.992206,10.487559
-1.083085,3.126687,10.382913
-0.151412,3.350559,9.638738
-0.541412,3.646500,7.766735
-0.510343,3.904456,7.124742
-0.473735,4.298030,6.589854
-0.820147,4.515971,6.617382
-0.538200,5.223771,7.543714
0.784588,5.931441,10.495589
-0.009176,7.146175,9.858970
-0.643500,6.882351,8.484795
-2.107115,5.506801,8.587802
-0.251206,3.621265,9.400146
1.535912,0.716912,8.978027
-0.338743,2.914971,9.507085
0.645794,2.677235,9.252178
1.512971,1.950000,8.589177
1.677000,2.355600,8.705912
1.979824,2.359500,8.620151
2.232177,2.161059,8.895440
1.426285,1.831886,9.367800
1.950000,1.560000,10.355645
2.883706,2.649706,10.823647
2.975471,2.263147,12.157678
0.868029,0.843514,11.692203
-1.462500,0.945176,10.248972
-1.368441,3.207175,10.421029
-0.215057,2.833628,9.499287
-0.697412,3.653382,7.910119
-0.622853,4.470088,7.206971
-0.554914,4.420372,6.750343
-0.953206,4.691470,6.410913
-0.493235,5.565531,7.061294
0.746735,5.369382,9.348532
-0.240686,7.200515,10.489886
-1.085117,7.384765,7.203530
-1.821529,5.396913,10.004647
-0.084686,3.721715,9.781201
0.871765,1.020883,8.287498
-0.043588,2.473058,10.157205
0.627441,2.400794,8.897736
1.379486,1.312629,8.786143
1.266353,1.504941,9.124853
1.893794,2.101411,9.213177
2.368971,2.050285,9.109287
1.892647,2.083059,9.516001
1.237677,1.586382,9.966796
2.250530,2.457000,10.016118
2.797972,2.878200,10.575688
2.579735,1.404000,11.837651
-0.009176,1.003676,10.856912
-2.489315,3.452057,11.265428
-0.114706,2.907794,10.277646
-0.973853,3.114265,7.838999
-1.393676,4.549235,6.625413
-0.858000,4.457144,6.959828
-1.054147,4.509088,6.304236
-1.556559,5.184707,7.154207
0.827914,5.580342,10.044168
-0.707735,7.408855,9.200560
-1.837589,6.844501,7.853911
-3.768515,4.983084,10.985743
-0.097500,4.591677,8.702736
0.798353,0.653824,8.349442
0.422118,2.541883,10.175560
0.041229,2.815800,9.253029
1.311088,2.016529,9.317558
1.040382,1.502647,8.948205
1.181143,1.816285,9.244116
1.889206,1.869706,9.301500
2.223000,2.049794,9.268239
2.030294,1.966059,9.385231
2.155029,1.326000,9.906001
1.928206,2.081912,10.348767
2.553352,2.623324,10.680265
2.372315,1.687029,11.480488
0.774265,0.875206,10.542621
-2.580882,3.063794,10.282236
-1.093147,2.939912,10.187029
0.120343,3.859885,8.851886
0.029824,4.665089,7.123234
-0.782294,5.212236,6.468266
-0.903686,4.964141,6.169802
-0.993353,5.612558,6.771089
-0.030971,6.301941,8.006472
0.819000,6.311117,9.934679
-1.285885,7.471286,9.345512
-2.547618,6.399441,8.984911
-2.577441,5.115882,8.889704
0.426771,3.081000,8.992286
0.409500,0.486353,9.101911
-0.254647,1.736647,9.689206
0.531514,2.448086,9.322113
1.553118,2.149588,9.176472
1.619647,2.114030,8.799088
1.980086,2.441400,8.994514
2.126647,2.084206,8.886264
1.880029,1.952294,9.257911
1.615059,1.526735,9.675443
2.387915,1.315971,10.378455
2.747206,2.969736,10.403823
3.046588,2.189735,11.493530
0.705343,0.691971,11.858229
-1.696500,1.836441,10.128526
-1.494618,3.571941,10.143443
-0.684171,3.050914,9.705429
-0.258088,3.672883,7.405410
-0.837353,4.599706,6.767646
-1.068600,4.371344,6.665656
-0.965824,4.351941,6.298499
-0.504706,5.505883,7.560263
0.554914,6.014914,10.126630
-0.859147,7.030324,9.564178
-2.111735,6.016323,9.146646
-3.889972,4.370230,11.437032
1.553117,2.649706,7.915855
1.350089,1.181471,9.894527
-1.683686,2.904943,9.816855
1.291588,1.814647,9.027351
1.611618,1.288147,9.262503
1.472824,1.985559,9.189088
2.196257,1.113172,9.635229
2.799971,1.480853,9.296913
2.193177,1.939677,9.187942
2.392371,1.554429,9.419057
1.566882,1.643736,9.888796
2.490265,2.520088,10.056267
2.921657,3.268200,10.070912
2.709353,2.209236,11.515325
1.628824,0.298235,11.954645
-3.160147,1.824971,10.487559
0.156000,2.500457,10.458684
0.223677,3.131471,9.525177
-0.260382,4.294589,7.061295
-0.577200,4.771373,6.358113
-0.874059,4.745382,5.946352
-1.025470,5.070001,6.174619
-0.364765,6.033532,7.340030
-0.138171,6.244456,9.218483
-0.058500,7.290705,10.496736
-1.126412,7.229914,7.832118
-1.132114,5.612658,10.012972
-0.588441,3.722207,9.433410
1.619647,1.375324,8.613263
-0.098057,2.089286,9.490371
0.435882,2.825206,8.684383
1.484294,2.010794,8.893147
1.371882,2.290676,8.579998
1.516543,2.435828,8.763857
2.089941,2.106000,8.805969
1.702235,2.211530,9.285439
2.075914,1.443000,10.330545
3.543265,2.903206,11.202178
3.164736,2.725412,11.612825
1.345500,0.598765,11.259529
-1.827428,1.155514,10.241399
-1.788264,3.663706,11.076001
-0.485206,3.472147,10.222588
-0.104382,3.208323,7.796559
-0.529286,4.093886,6.174256
-0.797206,4.310647,6.880057
-0.937147,4.361118,6.432706
-0.708686,5.651657,7.179344
0.024088,6.562323,9.282001
-0.180088,5.957824,10.229471
-1.144371,6.400457,8.540999
-2.848146,5.431324,10.460030
-0.505853,3.476735,9.098473
2.548371,1.716000,8.684742
-0.119294,2.952529,9.530911
0.633176,2.125500,8.989503
1.302600,1.749428,8.590028
1.834146,1.841030,8.616706
1.681588,1.931647,8.752059
1.923257,1.996800,9.104829
1.537059,2.409971,10.426764
3.679765,2.179411,10.664206
2.635286,3.005229,11.503886
1.502647,0.628588,12.099181
-2.666912,0.872912,11.377677
-1.209000,2.967342,10.381801
-0.102088,2.507471,9.148944
-0.794912,3.157854,7.438679
-0.808677,4.316381,7.147322
-0.547114,4.129544,7.262916
-0.625147,4.417325,6.695382
0.068824,4.839442,7.623353
0.069086,6.306857,9.643026
0.281029,7.328557,10.153764
0.153706,6.977558,6.527911
-0.379676,6.194117,11.003736
-2.377887,3.532285,8.849655
1.718294,1.830706,8.436618
0.277588,2.445530,9.614647
0.043457,3.001885,8.904258
1.721735,2.172530,8.937881
1.699941,1.705676,8.344856
1.213457,1.981200,8.501999
1.970647,1.874294,8.901176
2.037176,2.044058,9.696088
2.931686,1.893172,10.516628
3.262236,3.198000,10.976206
2.250530,2.459294,12.213883
0.237343,0.286371,11.608629
-2.149588,2.408824,10.764003
-1.041530,3.090177,10.320091
-0.837943,2.771229,8.529855
-0.813264,3.851825,6.650648
-0.759353,4.382913,6.875471
-0.797829,4.371344,6.387085
-0.957794,5.382000,6.490060
0.182382,6.396002,8.931002
-0.025628,6.865114,11.254286
-0.932559,7.551089,10.368263
-2.972029,4.008970,7.044088
0.950912,2.827500,10.746793
0.324257,1.309286,8.752716
-0.556324,3.047735,9.131737
1.376471,1.980971,8.808267
1.975628,1.681457,8.398372
1.651764,2.181706,8.788765
2.184000,1.682735,8.647676
2.214971,2.128941,9.395561
1.849714,2.092629,10.514400
3.212912,2.691000,10.603412
2.744912,2.919265,11.529090
1.771715,0.203914,12.059912
-2.875677,1.701088,11.045028
-0.435883,3.528353,10.324677
0.121588,3.000707,9.347383
-0.919286,2.942828,6.952029
-1.055294,3.766941,6.759616
-0.876353,4.029617,7.126675
-0.677486,4.842684,6.665659
0.157147,6.133324,8.233590
0.447353,6.569205,10.878707
-1.093147,8.406793,9.283150
-0.328714,5.571429,9.617402
-1.810059,2.695588,8.185412
2.185148,1.539353,9.772942
-0.888086,2.943943,9.152745
0.836206,2.696735,8.865619
1.838735,1.687323,8.415971
1.523229,2.094857,8.260201
2.010794,2.237912,8.310444
2.253971,2.083059,9.265942
1.605882,1.892647,10.370558
3.556799,2.752285,10.825288
2.297558,2.841265,11.802087
0.852265,0.161735,12.274676
-2.666486,1.475314,11.122798
-1.007117,3.285177,10.497882
-0.150265,2.818323,9.077823
-0.848546,3.523000,6.963273
-1.102324,4.295735,6.776823
-0.924529,4.534323,6.758470
-0.831257,4.864973,6.371485
-0.176647,6.069088,7.894060
0.582706,6.064501,11.175794
-1.541647,7.946824,8.502001
-1.363886,6.315773,9.239656
-1.854795,3.753176,10.127380
0.731823,1.472824,8.249649
0.488647,2.089941,9.737380
0.379971,2.919428,8.737116
1.677000,1.999323,8.708471
1.358118,1.940824,8.617851
1.535486,2.181772,8.723742
2.272324,2.049794,8.814000
1.831853,2.237911,9.279704
2.109343,1.965600,10.655912
3.460677,3.085588,10.999146
2.914676,2.616441,11.688531
0.954942,0.208371,11.581885
-2.419147,1.674706,10.488706
-1.237677,3.702706,10.468060
0.004457,3.064285,9.299829
-0.236294,3.025942,7.215000
-0.449647,3.982588,6.948882
-0.907028,4.315629,6.819428
-0.909618,4.608882,6.866294
-0.147971,6.329469,8.077588
0.226200,5.705142,11.458200
-1.720588,7.820646,9.230384
-1.191794,5.822470,9.480443
-1.440771,4.151829,7.987202
1.748118,1.880029,9.433411
0.100941,3.027088,8.970001
1.304206,3.487059,8.748616
2.087056,2.045828,8.516486
1.511824,2.237912,8.462999
1.662088,2.434058,8.750910
2.114914,2.295429,8.941030
1.452177,2.171383,9.783264
2.739176,1.889206,10.226027
3.316114,3.127800,10.446428
2.820617,2.102559,11.813559
-0.044735,0.135353,11.399470
-2.751172,2.581800,10.486543
-0.681353,4.031911,10.060856
-0.167471,3.557029,9.265942
-0.022286,3.300515,7.060113
-0.933706,4.283118,6.746999
-1.374176,4.559558,6.945440
-0.825686,5.119029,7.016658
0.392294,5.738736,8.619000
0.322324,5.996822,11.020939
-0.837943,7.406657,8.221199
-1.001382,6.092030,9.542382
-0.924529,4.306059,8.721089
1.855286,2.425800,8.253514
0.742147,3.328765,9.634147
0.205324,3.183088,8.934442
0.883235,1.799735,9.065207
1.200086,1.892057,8.997858
1.363853,2.165647,9.192529
1.375324,1.954589,9.362292
1.155514,2.005714,9.677571
1.728618,1.716000,9.905999
2.302147,2.161059,10.531149
1.461943,2.579571,11.284371
1.367294,1.556559,10.727295
-1.158530,2.200059,10.198501
-1.674706,4.150058,9.709857
0.298629,3.916714,8.753826
-0.247765,4.300323,7.960588
-1.413176,4.983971,6.822703
-1.106486,5.293972,7.262913
-1.024324,5.487530,7.216147
-0.917647,5.306295,7.727737
-0.090618,5.414117,8.947060
-0.413400,6.437229,9.890401
-1.571470,6.783706,7.228765
-1.719441,5.945205,8.656854
-2.231030,4.747677,10.419882
0.045686,3.925629,7.706400
0.860294,2.182853,9.559591
0.129618,2.600382,9.657089
-0.086914,2.510487,9.394544
0.500118,2.092235,9.503382
1.351235,1.842177,9.245295
1.889829,2.152800,9.358884
2.091089,2.061265,9.331324
1.691911,2.218411,9.212031
1.693058,1.953441,9.303797
1.824085,1.684800,9.406799
1.603588,1.297323,10.078059
1.796294,2.131235,9.527471
2.682086,2.654229,9.952801
2.840118,2.416853,10.356795
1.888059,2.086500,11.501556
1.546235,1.231941,10.594236
-2.318828,2.414658,10.105459
-0.505742,3.278516,9.533612
0.734118,4.177588,9.031943
0.011471,4.732764,7.898646
-0.697412,4.723588,6.516442
-1.250228,5.481171,6.379286
-0.691676,5.817884,6.363882
-0.450794,5.591910,7.462764
-0.530400,5.004255,9.063600
-0.724941,7.330853,10.328117
-1.694206,6.922502,6.250325
-2.099315,6.243343,10.717198
-1.072500,4.569881,9.561882
0.490941,2.921559,8.085619
1.620171,2.229686,9.283115
0.641206,3.540971,8.996381
1.223912,2.609559,8.607531
1.030714,2.346686,8.691429
1.995882,2.619883,8.707322
1.547382,2.463881,8.912648
1.266943,1.925487,9.128231
0.961235,1.685030,9.637589
2.089941,2.024559,10.614882
3.726172,2.948401,10.400743
2.713942,2.419147,11.303121
1.049559,0.861441,12.001678
-2.383589,1.075941,10.421029
-0.612858,3.433114,10.607998
0.375088,3.180794,9.694942
0.018353,3.340236,7.496030
-0.405600,4.044858,7.144799
-1.083970,4.299176,7.124383
-0.922235,4.753411,7.190910
-0.057353,4.749970,7.539617
0.359914,5.290627,8.263544
0.071118,5.914237,9.785560
0.122735,7.034912,8.817441
-0.239572,7.326431,10.473170
-1.218176,3.831176,7.301029
0.103235,3.405618,9.575646
1.027372,2.134972,9.269740
0.303971,3.810529,8.643090
1.846765,2.580882,8.700441
1.142143,2.169514,8.574430
1.147058,2.492559,8.920677
1.533618,2.143853,8.597208
1.347171,1.858628,9.026829
1.145911,1.550823,10.127384
3.452647,2.115176,10.554089
2.957314,2.776800,11.677713
1.946559,0.870618,11.486646
-2.336559,0.788029,11.015207
-1.865314,3.474342,10.919998
-0.465706,3.499676,9.973675
-0.014912,3.425117,8.063824
-0.088029,4.275513,6.875143
-1.046118,4.407001,6.663265
-0.946324,5.153736,5.960117
-0.452400,5.500115,6.631113
0.798353,5.457705,10.223734
-0.907324,7.726589,10.423321
-2.364514,7.249542,9.250799
-1.947706,4.794705,8.036295
-0.206471,3.154412,9.798179
1.101177,1.452176,8.621293
0.377743,3.087685,9.362227
1.415470,2.703618,8.757793
1.667823,1.724030,8.601795
1.365000,1.941086,8.839629
1.592118,2.133530,8.966560
2.030294,1.717147,8.972295
1.683882,1.788265,9.623820
2.272029,1.835229,10.532229
3.059206,3.122295,10.384325
3.035118,2.509764,11.093208
1.297029,0.329828,11.888312
-2.093383,1.095441,10.542622
-2.387029,3.609794,10.402676
-0.033429,2.939486,9.762256
-0.090618,3.254207,7.824088
-0.921088,4.276236,7.024589
-1.149353,3.945883,6.756176
-1.153286,4.287771,6.927515
-0.750177,5.568969,7.922737
0.270706,6.296207,10.344177
-1.198972,6.944228,8.654658
-1.784823,6.034676,11.030115
-2.111736,3.972265,8.722237
1.978677,1.265205,8.279471
-0.037886,2.574000,10.007401
-0.308559,2.720823,9.134032
1.236529,1.518706,9.066353
1.478657,1.634657,9.259713
1.008264,1.993588,9.271674
1.812353,1.405147,9.358855
2.337706,1.736646,9.388675
2.064771,1.234629,9.971744
1.703382,1.844470,10.218002
2.817176,2.961706,10.135413
3.101057,2.688772,10.478742
2.223000,1.365000,11.525647
-1.050310,1.280276,10.433173
-2.142771,3.327257,10.214658
-0.464559,2.778176,9.636440
-0.613676,3.282883,8.076441
-0.627441,4.790117,7.075059
-1.279200,4.860515,7.133656
-0.930265,5.100970,6.463676
-0.316588,5.793796,7.033764
0.731823,5.829352,8.500851
0.255171,6.957600,10.009628
-0.799500,7.235648,6.892676
-2.498295,5.587323,10.112471
-0.982800,4.157400,10.681544
0.734118,0.477176,7.609588
-0.145676,2.083059,10.292563
0.220629,2.621914,9.402342
1.647176,1.712559,9.256763
1.635706,1.635706,9.082412
1.666971,1.720457,9.029058
2.231030,1.512971,9.280852
2.346883,1.917882,9.354266
2.311324,1.987853,9.653649
1.916571,1.613486,10.098770
2.543030,3.042000,10.078061
2.609559,2.482235,10.688295
1.458600,0.375514,12.234859
-1.301912,1.604735,10.928028
-1.875441,3.659118,10.423326
0.046800,2.594056,9.588429
-0.315441,3.861000,7.315940
-1.103471,5.042472,6.671295
-0.954943,4.812601,6.391543
-0.861441,4.839442,6.118414
-0.161735,6.260647,7.679558
0.473571,6.145286,11.052602
-1.200971,8.031706,9.159266
-0.821294,5.870646,8.916089
-1.874228,4.335686,8.442942
1.421206,1.831853,9.724765
0.268412,1.678147,9.128294
0.166029,2.950628,9.149399
1.707970,2.458148,9.021617
1.951147,2.189735,8.383856
1.593264,2.485677,8.539853
2.147229,2.109343,8.781685
2.061265,2.111736,9.564178
1.378765,2.286088,10.679116
3.596914,2.415772,10.054200
3.272558,2.592352,11.849121
1.618501,-0.236294,12.089997
-3.779658,1.799571,10.729457
0.175500,2.936471,10.067735
0.572382,2.842412,9.160411
-0.617314,3.265971,7.324200
-0.364765,3.471000,7.382470
-0.215647,3.451500,7.513235
-1.467514,4.419257,7.308599
-0.176647,5.145705,8.366647
-0.362471,5.238619,10.704351
-0.842400,7.143684,9.239657
-1.096727,6.959725,7.904000
-0.043588,5.317764,10.142293
0.352114,1.664743,7.315285
2.021116,2.178266,10.415296
-0.638912,3.091324,9.195969
1.593429,2.130515,8.920972
1.560000,1.406294,8.625881
1.430382,1.772206,8.833500
1.691486,2.029115,9.029058
1.769912,2.167941,9.506824
1.170000,1.943117,10.367119
3.479914,2.633057,10.203514
1.813500,1.818088,12.204701
0.072265,-0.464559,11.663292
-2.900486,2.471485,11.599710
-0.052765,3.199147,10.425618
-0.370500,2.458147,8.795646
-1.446343,3.801943,7.159287
-1.015147,4.482706,6.376501
-1.175735,4.177588,6.033528
-1.300371,4.978629,6.283458
0.086029,5.983058,9.485028
-0.345265,7.575175,11.449942
-1.090885,6.896315,10.708284
-3.105088,4.580206,6.168882
0.910765,3.261088,10.695174
0.590571,1.307057,8.896458
-0.495529,2.975471,9.244148
1.113794,2.416853,9.083558
1.606800,1.886485,8.262429
1.828412,2.286088,8.380411
2.053235,1.885764,8.581147
2.072571,2.290972,9.305402
1.952294,2.047500,10.318939
3.498529,2.174824,10.382029
2.365235,3.025941,10.883296
1.060800,0.858000,12.145713
-2.028000,1.183765,11.324911
-1.626529,3.635029,11.199883
-0.276343,3.000772,9.431314
-1.031483,3.714414,7.145069
-1.373914,4.487228,6.728056
-1.114942,4.581353,6.256059
-1.288147,4.797001,6.391410
-0.914829,5.475601,8.356030
0.411794,6.663267,10.511650
-1.144765,7.678413,7.359529
-2.082600,4.946312,10.894370
-1.896088,3.563911,10.097556
0.824735,0.952059,8.788765
-0.329206,2.600383,10.009235
0.503657,2.545028,9.029056
1.763030,1.491176,8.628178
1.370736,1.860529,8.879381
1.805143,2.121600,9.000086
2.405382,2.091088,8.901177
2.095676,1.935088,9.042266
2.150572,1.495371,9.899316
2.897471,2.673794,10.723852
3.584559,3.056912,11.695412
1.332686,0.977228,11.523941
-1.854794,3.079854,10.944091
-1.125265,3.711882,10.001205
-0.388886,3.808628,9.156088
-0.274147,4.361117,7.242529
-0.883235,5.154881,6.515295
-0.679714,4.723457,6.190973
-1.158529,5.032147,5.924561
-0.102088,6.198707,7.904381
0.669686,6.974314,11.585229
-1.861676,7.735765,8.237027
-1.827265,4.660500,8.472177
-1.297029,4.483886,10.469831
0.868323,1.235382,8.487089
-0.088324,2.672647,9.893381
0.301971,2.969571,9.240771
1.883471,1.642588,8.717649
1.836441,1.947706,8.565086
1.633543,2.107115,8.693659
2.473059,2.115176,8.842676
2.463882,2.167942,9.186791
1.900972,1.811829,10.421918
2.817177,2.696736,10.778913
2.964000,2.955970,11.522205
1.683686,0.508114,11.530626
-1.896089,1.264059,10.317796
-1.128706,3.801353,10.460030
-0.013765,3.695823,9.740823
-0.746572,3.931200,8.076343
-0.722647,4.122530,6.893823
-0.843088,4.308354,5.843116
-1.233514,4.517315,5.721858
0.052765,5.607971,8.021383
0.235147,6.142500,12.633705
-0.942686,8.263542,7.414456
-0.970412,6.378795,8.321913
-0.931412,4.941528,10.142294
-0.084686,1.636886,8.281370
0.707735,2.239059,9.690357
0.345265,3.795618,8.951648
2.045829,2.972914,8.769428
1.236529,2.703619,8.373530
1.813500,2.554500,8.350590
2.218542,2.167286,8.353804
1.738941,1.900677,9.022767
2.070441,1.441853,10.164089
3.238114,2.741143,10.985742
2.944500,2.957118,11.258382
1.147059,0.671029,11.735559
-1.848600,1.144372,11.102743
-1.962618,3.601764,10.898206
-0.416382,3.339088,9.682324
-0.310853,3.584559,7.673823
-0.291943,4.343485,6.714685
-0.956647,4.244118,6.423530
-1.300764,4.709825,6.483177
-0.453514,5.569200,7.836771
0.707735,5.437058,10.800709
-0.055059,7.557970,9.334768
-0.747685,6.235542,7.674085
-2.336559,4.805028,10.353353
0.281029,3.395294,8.526090
1.604571,1.629086,9.393429
-0.377382,3.360882,9.392119
1.097735,2.836676,8.890851
1.526571,1.672543,8.806197
0.953206,1.932794,8.804824
1.420059,2.075030,9.018177
1.977857,1.938857,8.975570
1.675853,1.837588,9.735088
2.372118,1.791706,10.262733
2.970686,2.822486,10.503256
3.063795,2.432911,11.336385
0.373941,0.788029,11.262969
-2.481088,2.400794,11.017495
-1.156629,3.341743,10.489887
-0.310853,3.306970,9.280853
-0.629735,4.255588,7.379028
-0.987257,4.209772,6.879600
-1.494618,4.493029,6.291619
-2.212935,5.077549,6.691644
-0.347559,5.398059,8.418265
0.776657,6.549772,10.616915
-2.126647,7.221883,7.785088
-2.694343,5.229342,10.480972
-2.233324,4.652470,9.621530
1.375323,1.278971,8.011060
0.195000,2.311029,10.176773
-0.837353,2.896324,9.494204
1.316824,2.049794,9.099617
1.652485,1.327114,8.983373
1.313382,2.197764,8.968854
2.179412,1.936235,8.905765
2.607264,1.873147,9.035381
2.333314,1.698171,9.458058
2.142706,1.915588,10.432497
2.950235,2.935324,10.752530
2.740029,2.723314,10.986858
0.422118,0.774265,11.896146
-1.902970,2.280353,10.677971
-1.456371,3.801943,10.095427
-0.440471,3.327617,8.870208
-0.573529,4.264765,6.983295
-0.899229,5.130170,6.584313
-0.823588,4.883029,6.599029
-0.804088,4.978237,6.321440
-0.192771,6.049457,7.953772
0.517324,6.485470,10.653883
-1.413176,7.536178,7.960588
-1.204543,5.994857,8.436254
-3.001852,3.905735,11.366207
0.276441,2.126646,7.972059
0.775543,1.190057,10.067572
